"sample_a","sample_b","kinship"
"IRIS_313-9604","IRIS_313-11491",0.198359737076163
"IRIS_313-9605","IRIS_313-11491",0.161643822204433
"IRIS_313-9611","IRIS_313-11491",0.530442457682904
"IRIS_313-10148","IRIS_313-11491",0.13070702386738
"IRIS_313-10150","IRIS_313-11491",-0.358424629150729
"IRIS_313-10531","IRIS_313-11491",0.161300231639202
"IRIS_313-10534","IRIS_313-11491",-0.277113532267829
"IRIS_313-10543","IRIS_313-11491",-0.267286957849779
"IRIS_313-10544","IRIS_313-11491",0.375936657445593
"IRIS_313-10608","IRIS_313-11491",-0.340001323984349
"IRIS_313-10666","IRIS_313-11491",0.197820284928906
"IRIS_313-10671","IRIS_313-11491",0.0292802258634991
"IRIS_313-10675","IRIS_313-11491",0.139743482963325
"IRIS_313-10676","IRIS_313-11491",-0.0599948201369769
"IRIS_313-10754","IRIS_313-11491",0.106270858403963
"IRIS_313-10833","IRIS_313-11491",0.410929432552508
"IRIS_313-10834","IRIS_313-11491",-0.312973776914334
"IRIS_313-10835","IRIS_313-11491",0.350289082669681
"IRIS_313-10836","IRIS_313-11491",0.339202883771215
"IRIS_313-10849","IRIS_313-11491",-0.30610545121434
"IRIS_313-10850","IRIS_313-11491",-0.00794463289156854
"IRIS_313-10852","IRIS_313-11491",-0.330129370013473
"IRIS_313-10853","IRIS_313-11491",-0.326040418816058
"IRIS_313-10857","IRIS_313-11491",-0.083041732529303
"IRIS_313-10859","IRIS_313-11491",-0.00635752937413018
"IRIS_313-10861","IRIS_313-11491",-0.299914528210294
"IRIS_313-10862","IRIS_313-11491",-0.321114619026641
"IRIS_313-10865","IRIS_313-11491",-0.32410288968615
"IRIS_313-10866","IRIS_313-11491",-0.329534240864379
"IRIS_313-10867","IRIS_313-11491",-0.309061977571866
"IRIS_313-10869","IRIS_313-11491",-0.343091782083435
"IRIS_313-10870","IRIS_313-11491",-0.313750235376618
"IRIS_313-10871","IRIS_313-11491",-0.319781619696881
"IRIS_313-10872","IRIS_313-11491",-0.241301593709075
"IRIS_313-10873","IRIS_313-11491",-0.288027332222272
"IRIS_313-10875","IRIS_313-11491",-0.351946056903085
"IRIS_313-10876","IRIS_313-11491",-0.329390605827815
"IRIS_313-10877","IRIS_313-11491",-0.343140229541955
"IRIS_313-10878","IRIS_313-11491",-0.343319060585129
"IRIS_313-10879","IRIS_313-11491",-0.111330625054128
"IRIS_313-10883","IRIS_313-11491",-0.280223368471186
"IRIS_313-10888","IRIS_313-11491",-0.306749840773436
"IRIS_313-10893","IRIS_313-11491",-0.340208920993025
"IRIS_313-10894","IRIS_313-11491",-0.201639689994351
"IRIS_313-10895","IRIS_313-11491",-0.320181201214924
"IRIS_313-10897","IRIS_313-11491",0.18465647428496
"IRIS_313-11041","IRIS_313-11491",0.34609267242923
"IRIS_313-11152","IRIS_313-11491",0.0799251904393358
"IRIS_313-11155","IRIS_313-11491",-0.265694524964003
"IRIS_313-11156","IRIS_313-11491",-0.308705595752107
"IRIS_313-11161","IRIS_313-11491",-0.297863917358643
"IRIS_313-11164","IRIS_313-11491",-0.316576957661392
"IRIS_313-11165","IRIS_313-11491",0.028211472100559
"IRIS_313-11166","IRIS_313-11491",-0.243991917769917
"IRIS_313-11167","IRIS_313-11491",0.397784276605676
"IRIS_313-11168","IRIS_313-11491",-0.314087952676748
"IRIS_313-11169","IRIS_313-11491",-0.339813677202739
"IRIS_313-11170","IRIS_313-11491",-0.315260036914411
"IRIS_313-11171","IRIS_313-11491",-0.312785186690863
"IRIS_313-11172","IRIS_313-11491",-0.334980041865164
"IRIS_313-11173","IRIS_313-11491",-0.296411338159828
"IRIS_313-11174","IRIS_313-11491",-0.343340636752718
"IRIS_313-11175","IRIS_313-11491",-0.331629409191449
"IRIS_313-11176","IRIS_313-11491",0.0123223511070266
"IRIS_313-11197","IRIS_313-11491",0.219482817924152
"IRIS_313-11198","IRIS_313-11491",-0.311521639918887
"IRIS_313-11200","IRIS_313-11491",0.167794243043998
"IRIS_313-11245","IRIS_313-11491",0.113073158799001
"IRIS_313-11247","IRIS_313-11491",0.163274804717142
"IRIS_313-11255","IRIS_313-11491",0.17147718939447
"IRIS_313-11257","IRIS_313-11491",0.106009669300024
"IRIS_313-11265","IRIS_313-11491",-0.332282110092579
"IRIS_313-11274","IRIS_313-11491",-0.205241100036663
"IRIS_313-11275","IRIS_313-11491",0.165245572892772
"IRIS_313-11276","IRIS_313-11491",0.19230059605398
"IRIS_313-11277","IRIS_313-11491",-0.175112951002093
"IRIS_313-11281","IRIS_313-11491",0.174837744707529
"IRIS_313-11283","IRIS_313-11491",0.10268863886744
"IRIS_313-11290","IRIS_313-11491",-0.0428217926248347
"IRIS_313-11291","IRIS_313-11491",-0.322332862834963
"IRIS_313-11298","IRIS_313-11491",-0.352633578919707
"IRIS_313-11299","IRIS_313-11491",0.188572142147481
"IRIS_313-11302","IRIS_313-11491",0.0258576047278932
"IRIS_313-11303","IRIS_313-11491",0.144252799308817
"IRIS_313-11304","IRIS_313-11491",0.284192900856085
"IRIS_313-11306","IRIS_313-11491",0.237301575369202
"IRIS_313-11309","IRIS_313-11491",0.212321066075067
"IRIS_313-11348","IRIS_313-11491",-0.30495317258571
"IRIS_313-11355","IRIS_313-11491",-0.139238447061916
"IRIS_313-11358","IRIS_313-11491",0.387799347602848
"IRIS_313-11371","IRIS_313-11491",-0.288883592977432
"IRIS_313-11374","IRIS_313-11491",-0.316376126498354
"IRIS_313-11408","IRIS_313-11491",0.736077465374196
"IRIS_313-11414","IRIS_313-11491",0.295061818096326
"IRIS_313-11433","IRIS_313-11491",0.0364908373321265
"IRIS_313-11445","IRIS_313-11491",0.486382498547414
"IRIS_313-11447","IRIS_313-11491",0.258457607640379
"IRIS_313-11452","IRIS_313-11491",-0.161319404115959
"IRIS_313-11453","IRIS_313-11491",0.410913355577955
"IRIS_313-11454","IRIS_313-11491",-0.321783219203748
"IRIS_313-11455","IRIS_313-11491",-0.260771726836522
"IRIS_313-11458","IRIS_313-11491",-0.258218909167036
"IRIS_313-11462","IRIS_313-11491",-0.309652198732812
"IRIS_313-11476","IRIS_313-11491",-0.0891140195426667
"IRIS_313-11477","IRIS_313-11491",-0.304208163161391
"IRIS_313-11479","IRIS_313-11491",-0.265662030782357
"IRIS_313-11489","IRIS_313-11491",-0.246045038446625
"IRIS_313-11491","IRIS_313-11491",1.89696919906725
"IRIS_313-11493","IRIS_313-11491",0.110668552706478
"IRIS_313-11494","IRIS_313-11491",-0.323305283462772
"IRIS_313-11596","IRIS_313-11491",-0.107914227307013
"IRIS_313-11597","IRIS_313-11491",0.550232147010905
"IRIS_313-11599","IRIS_313-11491",0.58767384770627
"IRIS_313-11600","IRIS_313-11491",0.548237332548308
"IRIS_313-11602","IRIS_313-11491",-0.309091314224052
"IRIS_313-11604","IRIS_313-11491",-0.315120079058846
"IRIS_313-11616","IRIS_313-11491",0.0533528424417184
"IRIS_313-11618","IRIS_313-11491",-0.30015905147229
"IRIS_313-11620","IRIS_313-11491",-0.306548160325036
"IRIS_313-11621","IRIS_313-11491",0.23562756306766
"IRIS_313-11636","IRIS_313-11491",-0.283581440125603
"IRIS_313-11638","IRIS_313-11491",0.551504834252775
"IRIS_313-11639","IRIS_313-11491",0.204740103139862
"IRIS_313-11641","IRIS_313-11491",0.623276175246707
"IRIS_313-11646","IRIS_313-11491",0.405597036572754
"IRIS_313-11647","IRIS_313-11491",0.56200956955516
"IRIS_313-11648","IRIS_313-11491",0.581190018708362
"IRIS_313-11712","IRIS_313-11491",-0.30345669540177
"IRIS_313-11737","IRIS_313-11491",-0.275181684254998
"IRIS_313-11738","IRIS_313-11491",0.623942747596227
"IRIS_313-11742","IRIS_313-11491",-0.292167027938914
"IRIS_313-11828","IRIS_313-11491",0.686625404405274
"IRIS_313-11913","IRIS_313-11491",-0.30375711017333
"IRIS_313-11917","IRIS_313-11491",-0.338781201327002
"IRIS_313-11918","IRIS_313-11491",0.459577540484499
"IRIS_313-11919","IRIS_313-11491",0.577154039773001
"IRIS_313-11937","IRIS_313-11491",0.161572587273911
"IRIS_313-11963","IRIS_313-11491",-0.260120224078456
"IRIS_313-12052","IRIS_313-11491",0.170317190713179
"CX151","IRIS_313-11493",-0.208623906835499
"IRIS_313-8458","IRIS_313-11493",1.06669681865537
"IRIS_313-8621","IRIS_313-11493",0.447022265016591
"IRIS_313-8731","IRIS_313-11493",0.145102801370268
"IRIS_313-8754","IRIS_313-11493",0.129070047301099
"IRIS_313-8924","IRIS_313-11493",0.159804669759993
"IRIS_313-8982","IRIS_313-11493",0.178296240559823
"IRIS_313-9023","IRIS_313-11493",0.275352226247228
"IRIS_313-9351","IRIS_313-11493",0.0469558817370734
"IRIS_313-9400","IRIS_313-11493",0.269067482159306
"IRIS_313-9522","IRIS_313-11493",0.516418781304997
"IRIS_313-9604","IRIS_313-11493",0.156181446902263
"IRIS_313-9605","IRIS_313-11493",0.282245567774934
"IRIS_313-9611","IRIS_313-11493",0.081221607683272
"IRIS_313-10148","IRIS_313-11493",0.197422281377062
"IRIS_313-10150","IRIS_313-11493",-0.321072296016349
"IRIS_313-10531","IRIS_313-11493",0.107453157419795
"IRIS_313-10534","IRIS_313-11493",-0.291546425464439
"IRIS_313-10543","IRIS_313-11493",-0.278585225593581
"IRIS_313-10544","IRIS_313-11493",0.17253973965609
"IRIS_313-10608","IRIS_313-11493",-0.337147345999036
"IRIS_313-10666","IRIS_313-11493",0.420009810154508
"IRIS_313-10671","IRIS_313-11493",0.137479559439924
"IRIS_313-10675","IRIS_313-11493",0.210744590954438
"IRIS_313-10676","IRIS_313-11493",0.0304690109781652
"IRIS_313-10754","IRIS_313-11493",0.345966222078118
"IRIS_313-10833","IRIS_313-11493",0.193575606251672
"IRIS_313-10834","IRIS_313-11493",-0.226562229380615
"IRIS_313-10835","IRIS_313-11493",0.141251946679857
"IRIS_313-10836","IRIS_313-11493",0.17514028818858
"IRIS_313-10849","IRIS_313-11493",-0.315002587171966
"IRIS_313-10850","IRIS_313-11493",-0.112187439413271
"IRIS_313-10852","IRIS_313-11493",-0.331955893494408
"IRIS_313-10853","IRIS_313-11493",-0.243620101701078
"IRIS_313-10857","IRIS_313-11493",0.0907874645318064
"IRIS_313-10859","IRIS_313-11493",0.118958528808553
"IRIS_313-10861","IRIS_313-11493",-0.25591619061018
"IRIS_313-10862","IRIS_313-11493",-0.247192272167314
"IRIS_313-10865","IRIS_313-11493",-0.259532191930698
"IRIS_313-10866","IRIS_313-11493",-0.261842822503635
"IRIS_313-10867","IRIS_313-11493",-0.228689038365392
"IRIS_313-10869","IRIS_313-11493",-0.327837241166012
"IRIS_313-10870","IRIS_313-11493",-0.233882859984946
"IRIS_313-10871","IRIS_313-11493",-0.28995482832061
"IRIS_313-10872","IRIS_313-11493",-0.104769157168332
"IRIS_313-10873","IRIS_313-11493",-0.248192461323177
"IRIS_313-10875","IRIS_313-11493",-0.330754528897106
"IRIS_313-10876","IRIS_313-11493",-0.273489489554384
"IRIS_313-10877","IRIS_313-11493",-0.307647599532505
"IRIS_313-10878","IRIS_313-11493",-0.302857806163928
"IRIS_313-10879","IRIS_313-11493",-0.060633142376751
"IRIS_313-10883","IRIS_313-11493",-0.187935802971507
"IRIS_313-10888","IRIS_313-11493",-0.215817745975517
"IRIS_313-10893","IRIS_313-11493",-0.274825907231746
"IRIS_313-10894","IRIS_313-11493",-0.074399462892661
"IRIS_313-10895","IRIS_313-11493",-0.255445790223967
"IRIS_313-10897","IRIS_313-11493",0.366472445096975
"IRIS_313-11041","IRIS_313-11493",0.0953978633574382
"IRIS_313-11152","IRIS_313-11493",0.249414031982551
"IRIS_313-11155","IRIS_313-11493",-0.191611531101625
"IRIS_313-11156","IRIS_313-11493",-0.129444628656386
"IRIS_313-11161","IRIS_313-11493",-0.199702389421103
"IRIS_313-11164","IRIS_313-11493",-0.320518966663142
"IRIS_313-11165","IRIS_313-11493",-0.185480929114844
"IRIS_313-11166","IRIS_313-11493",-0.217776424220704
"IRIS_313-11167","IRIS_313-11493",0.114417863236048
"IRIS_313-11168","IRIS_313-11493",-0.310859542126714
"IRIS_313-11169","IRIS_313-11493",-0.322213655234012
"IRIS_313-11170","IRIS_313-11493",-0.326866459955434
"IRIS_313-11171","IRIS_313-11493",-0.276721478240814
"IRIS_313-11172","IRIS_313-11493",-0.324817608410973
"IRIS_313-11173","IRIS_313-11493",-0.316831470415365
"IRIS_313-11174","IRIS_313-11493",-0.338708343434005
"IRIS_313-11175","IRIS_313-11493",-0.354526212124111
"IRIS_313-11176","IRIS_313-11493",0.239643839843565
"IRIS_313-11197","IRIS_313-11493",0.349787600733806
"IRIS_313-11198","IRIS_313-11493",-0.210706705407253
"IRIS_313-11200","IRIS_313-11493",0.582657904556144
"IRIS_313-11245","IRIS_313-11493",0.44833181376229
"IRIS_313-11247","IRIS_313-11493",0.161969866720245
"IRIS_313-11255","IRIS_313-11493",0.279590254133855
"IRIS_313-11257","IRIS_313-11493",0.140228662471489
"IRIS_313-11265","IRIS_313-11493",-0.302663059293204
"IRIS_313-11274","IRIS_313-11493",-0.165501964961823
"IRIS_313-11275","IRIS_313-11493",0.196315579638609
"IRIS_313-11276","IRIS_313-11493",0.277472120817077
"IRIS_313-11277","IRIS_313-11493",-0.149268844321554
"IRIS_313-11281","IRIS_313-11493",0.255872353341421
"IRIS_313-11283","IRIS_313-11493",0.34805313565499
"IRIS_313-11290","IRIS_313-11493",0.0823242015246381
"IRIS_313-11291","IRIS_313-11493",-0.290808451315487
"IRIS_313-11298","IRIS_313-11493",-0.328958122696325
"IRIS_313-11299","IRIS_313-11493",0.364005152616119
"IRIS_313-11302","IRIS_313-11493",0.156155928071032
"IRIS_313-11303","IRIS_313-11493",0.320022315512515
"IRIS_313-11304","IRIS_313-11493",0.355898481231404
"IRIS_313-11306","IRIS_313-11493",0.288512037280634
"IRIS_313-11309","IRIS_313-11493",0.361177805095649
"IRIS_313-11348","IRIS_313-11493",-0.296604276076548
"IRIS_313-11355","IRIS_313-11493",0.0872175935378127
"IRIS_313-11358","IRIS_313-11493",0.285811308007648
"IRIS_313-11371","IRIS_313-11493",-0.3179013991178
"IRIS_313-11374","IRIS_313-11493",-0.324885147082659
"IRIS_313-11408","IRIS_313-11493",0.162056949968191
"IRIS_313-11414","IRIS_313-11493",0.17023131246193
"IRIS_313-11433","IRIS_313-11493",0.286765396597067
"IRIS_313-11445","IRIS_313-11493",0.100396702168281
"IRIS_313-11447","IRIS_313-11493",0.393326301115673
"IRIS_313-11452","IRIS_313-11493",-0.233013119664056
"IRIS_313-11453","IRIS_313-11493",0.133345330841855
"IRIS_313-11454","IRIS_313-11493",-0.306490621426954
"IRIS_313-11455","IRIS_313-11493",-0.308377864270944
"IRIS_313-11458","IRIS_313-11493",-0.268344811983109
"IRIS_313-11462","IRIS_313-11493",-0.316286185325543
"IRIS_313-11476","IRIS_313-11493",-0.216271091905247
"IRIS_313-11477","IRIS_313-11493",-0.338096273486019
"IRIS_313-11479","IRIS_313-11493",-0.160587109422764
"IRIS_313-11489","IRIS_313-11493",-0.208989832157623
"IRIS_313-11491","IRIS_313-11493",0.110668552706478
"IRIS_313-11493","IRIS_313-11493",2.34188077679462
"IRIS_313-11494","IRIS_313-11493",-0.25264383036039
"IRIS_313-11596","IRIS_313-11493",-0.0534425452607864
"IRIS_313-11597","IRIS_313-11493",0.0637532479858918
"IRIS_313-11599","IRIS_313-11493",0.21569628341523
"IRIS_313-11600","IRIS_313-11493",0.110130428286414
"IRIS_313-11602","IRIS_313-11493",-0.3199577476404
"IRIS_313-11604","IRIS_313-11493",-0.332867709003155
"IRIS_313-11616","IRIS_313-11493",-0.0213233077138192
"IRIS_313-11618","IRIS_313-11493",-0.275250939411954
"IRIS_313-11620","IRIS_313-11493",-0.2623908945918
"IRIS_313-11621","IRIS_313-11493",0.722393891161721
"IRIS_313-11636","IRIS_313-11493",-0.316821648751761
"IRIS_313-11638","IRIS_313-11493",0.170401572918865
"IRIS_313-11639","IRIS_313-11493",0.138414028658989
"IRIS_313-11641","IRIS_313-11493",0.160659408821618
"IRIS_313-11646","IRIS_313-11493",0.245220880803475
"IRIS_313-11647","IRIS_313-11493",0.0717417547267939
"IRIS_313-11648","IRIS_313-11493",0.166377949859138
"IRIS_313-11712","IRIS_313-11493",-0.295672837021505
"IRIS_313-11737","IRIS_313-11493",-0.265092266653328
"IRIS_313-11738","IRIS_313-11493",0.103193300722544
"IRIS_313-11742","IRIS_313-11493",-0.301132313311958
"IRIS_313-11828","IRIS_313-11493",0.109094553391584
"IRIS_313-11913","IRIS_313-11493",-0.148021844029777
"IRIS_313-11917","IRIS_313-11493",-0.296242580732751
"IRIS_313-11918","IRIS_313-11493",0.203247676925976
"IRIS_313-11919","IRIS_313-11493",0.0948465557040112
"IRIS_313-11937","IRIS_313-11493",0.359452861034613
"IRIS_313-11963","IRIS_313-11493",-0.270327124595355
"IRIS_313-12052","IRIS_313-11493",0.137751315958961
"CX151","IRIS_313-11494",0.968925783402331
"IRIS_313-8458","IRIS_313-11494",-0.262990272376528
"IRIS_313-8621","IRIS_313-11494",-0.275094373495159
"IRIS_313-8731","IRIS_313-11494",-0.302826014821457
"IRIS_313-8754","IRIS_313-11494",-0.295495642273473
"IRIS_313-8924","IRIS_313-11494",-0.301809721781963
"IRIS_313-8982","IRIS_313-11494",-0.274899241821763
"IRIS_313-9023","IRIS_313-11494",-0.241727565549141
"IRIS_313-9351","IRIS_313-11494",-0.232924501041124
"IRIS_313-9400","IRIS_313-11494",0.0523098844864148
"IRIS_313-9522","IRIS_313-11494",-0.195219199031091
"IRIS_313-9604","IRIS_313-11494",-0.263112508639355
"IRIS_313-9605","IRIS_313-11494",-0.293467965218006
"IRIS_313-9611","IRIS_313-11494",-0.309163534812821
"IRIS_313-10148","IRIS_313-11494",-0.272469122593948
"IRIS_313-10150","IRIS_313-11494",-0.13705483744803
"IRIS_313-10531","IRIS_313-11494",0.111865026911071
"IRIS_313-10534","IRIS_313-11494",-0.136055404583013
"IRIS_313-10543","IRIS_313-11494",-0.0484133500334774
"IRIS_313-10544","IRIS_313-11494",-0.319433132563537
"IRIS_313-10608","IRIS_313-11494",-0.0866567570853701
"IRIS_313-10666","IRIS_313-11494",-0.275339595412857
"IRIS_313-10671","IRIS_313-11494",-0.25140448410012
"IRIS_313-10675","IRIS_313-11494",-0.296849475083975
"IRIS_313-10676","IRIS_313-11494",-0.226797480595163
"IRIS_313-10754","IRIS_313-11494",-0.287827266679078
"IRIS_313-10833","IRIS_313-11494",-0.290910514682284
"IRIS_313-10834","IRIS_313-11494",1.1560652440534
"IRIS_313-10835","IRIS_313-11494",-0.264635445432669
"IRIS_313-10836","IRIS_313-11494",-0.290514038274098
"IRIS_313-10849","IRIS_313-11494",-0.154574650558051
"IRIS_313-10850","IRIS_313-11494",0.399270956942277
"IRIS_313-10852","IRIS_313-11494",-0.10136443810897
"IRIS_313-10853","IRIS_313-11494",1.17282380788943
"IRIS_313-10857","IRIS_313-11494",-0.176900943423596
"IRIS_313-10859","IRIS_313-11494",-0.210199732921922
"IRIS_313-10861","IRIS_313-11494",-0.0919092520950072
"IRIS_313-10862","IRIS_313-11494",1.16243696849144
"IRIS_313-10865","IRIS_313-11494",1.25298977993849
"IRIS_313-10866","IRIS_313-11494",1.30333795486752
"IRIS_313-10867","IRIS_313-11494",1.33814356868784
"IRIS_313-10869","IRIS_313-11494",-0.11000704186383
"IRIS_313-10870","IRIS_313-11494",1.35536474785148
"IRIS_313-10871","IRIS_313-11494",-0.0644565080446647
"IRIS_313-10872","IRIS_313-11494",0.973748838541235
"IRIS_313-10873","IRIS_313-11494",0.191138906442619
"IRIS_313-10875","IRIS_313-11494",-0.10315563652282
"IRIS_313-10876","IRIS_313-11494",-0.0712559757242373
"IRIS_313-10877","IRIS_313-11494",-0.0815104806756803
"IRIS_313-10878","IRIS_313-11494",-0.0782394520135813
"IRIS_313-10879","IRIS_313-11494",-0.134466736063407
"IRIS_313-10883","IRIS_313-11494",0.780386415844693
"IRIS_313-10888","IRIS_313-11494",1.2792597160788
"IRIS_313-10893","IRIS_313-11494",1.7010792590506
"IRIS_313-10894","IRIS_313-11494",-0.0353929211132836
"IRIS_313-10895","IRIS_313-11494",1.34439304311813
"IRIS_313-10897","IRIS_313-11494",-0.145547661111262
"IRIS_313-11041","IRIS_313-11494",-0.269610743597989
"IRIS_313-11152","IRIS_313-11494",-0.237345981640122
"IRIS_313-11155","IRIS_313-11494",0.857421674034154
"IRIS_313-11156","IRIS_313-11494",0.983485091436097
"IRIS_313-11161","IRIS_313-11494",1.06467387442114
"IRIS_313-11164","IRIS_313-11494",-0.157814223448708
"IRIS_313-11165","IRIS_313-11494",-0.246087164641996
"IRIS_313-11166","IRIS_313-11494",-0.0946585304902912
"IRIS_313-11167","IRIS_313-11494",-0.289717910113062
"IRIS_313-11168","IRIS_313-11494",-0.102130062281277
"IRIS_313-11169","IRIS_313-11494",-0.164030527782723
"IRIS_313-11170","IRIS_313-11494",-0.131248364885225
"IRIS_313-11171","IRIS_313-11494",-0.0845435637989207
"IRIS_313-11172","IRIS_313-11494",-0.120135465288573
"IRIS_313-11173","IRIS_313-11494",-0.159414936506608
"IRIS_313-11174","IRIS_313-11494",-0.0999627650927222
"IRIS_313-11175","IRIS_313-11494",-0.169400305279108
"IRIS_313-11176","IRIS_313-11494",-0.210734710510848
"IRIS_313-11197","IRIS_313-11494",-0.274329528994904
"IRIS_313-11198","IRIS_313-11494",0.967057022678499
"IRIS_313-11200","IRIS_313-11494",-0.270532345019132
"IRIS_313-11245","IRIS_313-11494",-0.287897991280302
"IRIS_313-11247","IRIS_313-11494",-0.298972265183501
"IRIS_313-11255","IRIS_313-11494",-0.253689147619789
"IRIS_313-11257","IRIS_313-11494",0.270341666161317
"IRIS_313-11265","IRIS_313-11494",-0.133546793153218
"IRIS_313-11274","IRIS_313-11494",-0.170520077278847
"IRIS_313-11275","IRIS_313-11494",-0.232889492777292
"IRIS_313-11276","IRIS_313-11494",-0.136346024756612
"IRIS_313-11277","IRIS_313-11494",-0.106799217738042
"IRIS_313-11281","IRIS_313-11494",-0.277291882347844
"IRIS_313-11283","IRIS_313-11494",-0.182966965923613
"IRIS_313-11290","IRIS_313-11494",0.183751170739702
"IRIS_313-11291","IRIS_313-11494",-0.173940131068292
"IRIS_313-11298","IRIS_313-11494",-0.110483279845217
"IRIS_313-11299","IRIS_313-11494",-0.246208260806483
"IRIS_313-11302","IRIS_313-11494",-0.190528524080882
"IRIS_313-11303","IRIS_313-11494",-0.234724882979485
"IRIS_313-11304","IRIS_313-11494",-0.27414093242756
"IRIS_313-11306","IRIS_313-11494",-0.275496425620328
"IRIS_313-11309","IRIS_313-11494",-0.271760960783696
"IRIS_313-11348","IRIS_313-11494",-0.141925940682075
