"sample_a","sample_b","distance"
"IRIS_313-11290","IRIS_313-11265",0.339039909964505
"IRIS_313-11291","IRIS_313-11265",0.163448188817367
"IRIS_313-11298","IRIS_313-11265",0.103643892339545
"IRIS_313-11299","IRIS_313-11265",0.355763938867956
"IRIS_313-11302","IRIS_313-11265",0.330948606707826
"IRIS_313-11303","IRIS_313-11265",0.347205451095394
"IRIS_313-11304","IRIS_313-11265",0.364271371811851
"IRIS_313-11306","IRIS_313-11265",0.366378579901712
"IRIS_313-11309","IRIS_313-11265",0.363733322179932
"IRIS_313-11348","IRIS_313-11265",0.19632946518668
"IRIS_313-11355","IRIS_313-11265",0.31513797854131
"IRIS_313-11358","IRIS_313-11265",0.36261947493635
"IRIS_313-11371","IRIS_313-11265",0.183682428195159
"IRIS_313-11374","IRIS_313-11265",0.203613751517943
"IRIS_313-11408","IRIS_313-11265",0.357781103035485
"IRIS_313-11414","IRIS_313-11265",0.349754220987391
"IRIS_313-11433","IRIS_313-11265",0.382368927167823
"IRIS_313-11445","IRIS_313-11265",0.353590808885874
"IRIS_313-11447","IRIS_313-11265",0.364178168130489
"IRIS_313-11452","IRIS_313-11265",0.254114880752435
"IRIS_313-11453","IRIS_313-11265",0.345562891906482
"IRIS_313-11454","IRIS_313-11265",0.207612456747405
"IRIS_313-11455","IRIS_313-11265",0.216588893092866
"IRIS_313-11458","IRIS_313-11265",0.221320368902057
"IRIS_313-11462","IRIS_313-11265",0.206367384333486
"IRIS_313-11476","IRIS_313-11265",0.252634209320728
"IRIS_313-11477","IRIS_313-11265",0.221470502518839
"IRIS_313-11479","IRIS_313-11265",0.334114418408275
"IRIS_313-11489","IRIS_313-11265",0.236872787840933
"IRIS_313-11491","IRIS_313-11265",0.367329842931937
"IRIS_313-11493","IRIS_313-11265",0.372273237212781
"IRIS_313-11494","IRIS_313-11265",0.332326283987915
"IRIS_313-11596","IRIS_313-11265",0.317285648784961
"IRIS_313-11597","IRIS_313-11265",0.355016751138218
"IRIS_313-11599","IRIS_313-11265",0.359065037247845
"IRIS_313-11600","IRIS_313-11265",0.355198717115243
"IRIS_313-11602","IRIS_313-11265",0.203509590901375
"IRIS_313-11604","IRIS_313-11265",0.209197456464819
"IRIS_313-11616","IRIS_313-11265",0.282950271625575
"IRIS_313-11618","IRIS_313-11265",0.221309771309771
"IRIS_313-11620","IRIS_313-11265",0.212200099966678
"IRIS_313-11621","IRIS_313-11265",0.370834031150561
"IRIS_313-11636","IRIS_313-11265",0.184503692577294
"IRIS_313-11638","IRIS_313-11265",0.35504953792357
"IRIS_313-11639","IRIS_313-11265",0.368917618509686
"IRIS_313-11641","IRIS_313-11265",0.356635776228533
"IRIS_313-11646","IRIS_313-11265",0.359189927938375
"IRIS_313-11647","IRIS_313-11265",0.346036839473246
"IRIS_313-11648","IRIS_313-11265",0.356232617990121
"IRIS_313-11712","IRIS_313-11265",0.171938074826252
"IRIS_313-11737","IRIS_313-11265",0.232008125362739
"IRIS_313-11738","IRIS_313-11265",0.358560948315166
"IRIS_313-11742","IRIS_313-11265",0.205190928313777
"IRIS_313-11828","IRIS_313-11265",0.358517745302714
"IRIS_313-11913","IRIS_313-11265",0.331628819502421
"IRIS_313-11917","IRIS_313-11265",0.193730472818163
"IRIS_313-11918","IRIS_313-11265",0.346155498281787
"IRIS_313-11919","IRIS_313-11265",0.351122080723441
"IRIS_313-11937","IRIS_313-11265",0.38283689140157
"IRIS_313-11963","IRIS_313-11265",0.226557937765913
"IRIS_313-12052","IRIS_313-11265",0.335408657863948
"CX151","IRIS_313-11274",0.325216961194298
"IRIS_313-8458","IRIS_313-11274",0.335645823824738
"IRIS_313-8621","IRIS_313-11274",0.332819722650231
"IRIS_313-8731","IRIS_313-11274",0.325671125245534
"IRIS_313-8754","IRIS_313-11274",0.309362092703075
"IRIS_313-8924","IRIS_313-11274",0.329031536569
"IRIS_313-8982","IRIS_313-11274",0.317018511048362
"IRIS_313-9023","IRIS_313-11274",0.341005681563996
"IRIS_313-9351","IRIS_313-11274",0.314922480620155
"IRIS_313-9400","IRIS_313-11274",0.323881278538813
"IRIS_313-9522","IRIS_313-11274",0.329842813011085
"IRIS_313-9604","IRIS_313-11274",0.343703703703704
"IRIS_313-9605","IRIS_313-11274",0.340634508680866
"IRIS_313-9611","IRIS_313-11274",0.329230838715505
"IRIS_313-10148","IRIS_313-11274",0.349300127249591
"IRIS_313-10150","IRIS_313-11274",0.199241806228706
"IRIS_313-10531","IRIS_313-11274",0.274493083191207
"IRIS_313-10534","IRIS_313-11274",0.203304083094556
"IRIS_313-10543","IRIS_313-11274",0.235769619400472
"IRIS_313-10544","IRIS_313-11274",0.32758078994614
"IRIS_313-10608","IRIS_313-11274",0.224916232315711
"IRIS_313-10666","IRIS_313-11274",0.319717869737958
"IRIS_313-10671","IRIS_313-11274",0.301161691206268
"IRIS_313-10675","IRIS_313-11274",0.313164953062137
"IRIS_313-10676","IRIS_313-11274",0.292828595805829
"IRIS_313-10754","IRIS_313-11274",0.347263346792284
"IRIS_313-10833","IRIS_313-11274",0.323071334513917
"IRIS_313-10834","IRIS_313-11274",0.32668911335578
"IRIS_313-10835","IRIS_313-11274",0.328175385166607
"IRIS_313-10836","IRIS_313-11274",0.329035016653164
"IRIS_313-10849","IRIS_313-11274",0.205556312752715
"IRIS_313-10850","IRIS_313-11274",0.284983697351378
"IRIS_313-10852","IRIS_313-11274",0.211985768289971
"IRIS_313-10853","IRIS_313-11274",0.329349149790267
"IRIS_313-10857","IRIS_313-11274",0.300695404092186
"IRIS_313-10859","IRIS_313-11274",0.304945669185709
"IRIS_313-10861","IRIS_313-11274",0.255702788029703
"IRIS_313-10862","IRIS_313-11274",0.328891209589539
"IRIS_313-10865","IRIS_313-11274",0.327919708029197
"IRIS_313-10866","IRIS_313-11274",0.332237289673001
"IRIS_313-10867","IRIS_313-11274",0.336800981238359
"IRIS_313-10869","IRIS_313-11274",0.236027651018841
"IRIS_313-10870","IRIS_313-11274",0.327715104306563
"IRIS_313-10871","IRIS_313-11274",0.247426126487498
"IRIS_313-10872","IRIS_313-11274",0.311716414580824
"IRIS_313-10873","IRIS_313-11274",0.248231132075472
"IRIS_313-10875","IRIS_313-11274",0.219838899447914
"IRIS_313-10876","IRIS_313-11274",0.252184237645056
"IRIS_313-10877","IRIS_313-11274",0.249804804115189
"IRIS_313-10878","IRIS_313-11274",0.25
"IRIS_313-10879","IRIS_313-11274",0.274847129688783
"IRIS_313-10883","IRIS_313-11274",0.307410405144116
"IRIS_313-10888","IRIS_313-11274",0.334539813857291
"IRIS_313-10893","IRIS_313-11274",0.331633809200091
"IRIS_313-10894","IRIS_313-11274",0.287198391420912
"IRIS_313-10895","IRIS_313-11274",0.335432220922911
"IRIS_313-10897","IRIS_313-11274",0.322628793703922
"IRIS_313-11041","IRIS_313-11274",0.327217888243832
"IRIS_313-11152","IRIS_313-11274",0.344332690364655
"IRIS_313-11155","IRIS_313-11274",0.334633743344961
"IRIS_313-11156","IRIS_313-11274",0.33596664977659
"IRIS_313-11161","IRIS_313-11274",0.328799554358927
"IRIS_313-11164","IRIS_313-11274",0.200758614386254
"IRIS_313-11165","IRIS_313-11274",0.256482628849419
"IRIS_313-11166","IRIS_313-11274",0.210818438381938
"IRIS_313-11167","IRIS_313-11274",0.318585726311851
"IRIS_313-11168","IRIS_313-11274",0.205063096337335
"IRIS_313-11169","IRIS_313-11274",0.217098876716128
"IRIS_313-11170","IRIS_313-11274",0.206658349505591
"IRIS_313-11171","IRIS_313-11274",0.189217470427661
"IRIS_313-11172","IRIS_313-11274",0.21729567029405
"IRIS_313-11173","IRIS_313-11274",0.20976581963129
"IRIS_313-11174","IRIS_313-11274",0.19552276138069
"IRIS_313-11175","IRIS_313-11274",0.209101251422071
"IRIS_313-11176","IRIS_313-11274",0.239371168677081
"IRIS_313-11197","IRIS_313-11274",0.327736629254328
"IRIS_313-11198","IRIS_313-11274",0.334094061842753
"IRIS_313-11200","IRIS_313-11274",0.332421590080233
"IRIS_313-11245","IRIS_313-11274",0.34098316738849
"IRIS_313-11247","IRIS_313-11274",0.351859283039058
"IRIS_313-11255","IRIS_313-11274",0.326585790191376
"IRIS_313-11257","IRIS_313-11274",0.290191499299393
"IRIS_313-11265","IRIS_313-11274",0.218236838591963
"IRIS_313-11274","IRIS_313-11274",0
"IRIS_313-11275","IRIS_313-11274",0.310182697474476
"IRIS_313-11276","IRIS_313-11274",0.312810945273632
"IRIS_313-11277","IRIS_313-11274",0.235564010743062
"IRIS_313-11281","IRIS_313-11274",0.340410712680866
"IRIS_313-11283","IRIS_313-11274",0.324224719101124
"IRIS_313-11290","IRIS_313-11274",0.291757705360048
"IRIS_313-11291","IRIS_313-11274",0.216102077687443
"IRIS_313-11298","IRIS_313-11274",0.22042532366419
"IRIS_313-11299","IRIS_313-11274",0.31977907082462
"IRIS_313-11302","IRIS_313-11274",0.30093152402705
"IRIS_313-11303","IRIS_313-11274",0.300593581895752
"IRIS_313-11304","IRIS_313-11274",0.323793593327529
"IRIS_313-11306","IRIS_313-11274",0.329167992002545
"IRIS_313-11309","IRIS_313-11274",0.324864087702745
"IRIS_313-11348","IRIS_313-11274",0.202663055743624
"IRIS_313-11355","IRIS_313-11274",0.307445759368836
"IRIS_313-11358","IRIS_313-11274",0.309283665052896
"IRIS_313-11371","IRIS_313-11274",0.198050927381327
"IRIS_313-11374","IRIS_313-11274",0.234406619597967
"IRIS_313-11408","IRIS_313-11274",0.322750229568411
"IRIS_313-11414","IRIS_313-11274",0.321259697929578
"IRIS_313-11433","IRIS_313-11274",0.352747104767035
"IRIS_313-11445","IRIS_313-11274",0.325780325780326
"IRIS_313-11447","IRIS_313-11274",0.326972295810696
"IRIS_313-11452","IRIS_313-11274",0.259604112183245
"IRIS_313-11453","IRIS_313-11274",0.31879374136317
"IRIS_313-11454","IRIS_313-11274",0.234073510319201
"IRIS_313-11455","IRIS_313-11274",0.249108392397634
"IRIS_313-11458","IRIS_313-11274",0.228276448983248
"IRIS_313-11462","IRIS_313-11274",0.218065122103945
"IRIS_313-11476","IRIS_313-11274",0.255343409050259
"IRIS_313-11477","IRIS_313-11274",0.240310250793509
"IRIS_313-11479","IRIS_313-11274",0.327372047690285
"IRIS_313-11489","IRIS_313-11274",0.259222823413674
"IRIS_313-11491","IRIS_313-11274",0.329373650107991
"IRIS_313-11493","IRIS_313-11274",0.334835571817411
"IRIS_313-11494","IRIS_313-11274",0.337125991348234
"IRIS_313-11596","IRIS_313-11274",0.30722406230418
"IRIS_313-11597","IRIS_313-11274",0.3272509446134
"IRIS_313-11599","IRIS_313-11274",0.315753978958727
"IRIS_313-11600","IRIS_313-11274",0.329885645221272
"IRIS_313-11602","IRIS_313-11274",0.218396828290193
"IRIS_313-11604","IRIS_313-11274",0.222832150667202
"IRIS_313-11616","IRIS_313-11274",0.282612596447156
"IRIS_313-11618","IRIS_313-11274",0.239027548332366
"IRIS_313-11620","IRIS_313-11274",0.246343754192942
"IRIS_313-11621","IRIS_313-11274",0.320946857297006
"IRIS_313-11636","IRIS_313-11274",0.198866690557248
"IRIS_313-11638","IRIS_313-11274",0.321730382293763
"IRIS_313-11639","IRIS_313-11274",0.340070969770471
"IRIS_313-11641","IRIS_313-11274",0.325541619156214
"IRIS_313-11646","IRIS_313-11274",0.313314359407658
"IRIS_313-11647","IRIS_313-11274",0.33055095555655
"IRIS_313-11648","IRIS_313-11274",0.321145099438152
"IRIS_313-11712","IRIS_313-11274",0.208737213561442
"IRIS_313-11737","IRIS_313-11274",0.254585113960114
"IRIS_313-11738","IRIS_313-11274",0.329023500089015
"IRIS_313-11742","IRIS_313-11274",0.216426885216694
"IRIS_313-11828","IRIS_313-11274",0.331495427649274
"IRIS_313-11913","IRIS_313-11274",0.327350542260464
"IRIS_313-11917","IRIS_313-11274",0.225299535050071
"IRIS_313-11918","IRIS_313-11274",0.30219223506655
"IRIS_313-11919","IRIS_313-11274",0.325465395920549
"IRIS_313-11937","IRIS_313-11274",0.340881300665731
"IRIS_313-11963","IRIS_313-11274",0.229686170927161
"IRIS_313-12052","IRIS_313-11274",0.314132483619065
"CX151","IRIS_313-11275",0.36924179205125
"IRIS_313-8458","IRIS_313-11275",0.276233049578646
"IRIS_313-8621","IRIS_313-11275",0.293314360956548
"IRIS_313-8731","IRIS_313-11275",0.293659157774558
"IRIS_313-8754","IRIS_313-11275",0.285668173014848
"IRIS_313-8924","IRIS_313-11275",0.283259284097577
"IRIS_313-8982","IRIS_313-11275",0.249800679786832
"IRIS_313-9023","IRIS_313-11275",0.295235501173315
"IRIS_313-9351","IRIS_313-11275",0.281806293765292
"IRIS_313-9400","IRIS_313-11275",0.326061850378545
"IRIS_313-9522","IRIS_313-11275",0.316058425243793
"IRIS_313-9604","IRIS_313-11275",0.301384272310346
"IRIS_313-9605","IRIS_313-11275",0.268616686921175
"IRIS_313-9611","IRIS_313-11275",0.287957007447529
"IRIS_313-10148","IRIS_313-11275",0.301745052138753
"IRIS_313-10150","IRIS_313-11275",0.351200897867565
"IRIS_313-10531","IRIS_313-11275",0.306889492189239
"IRIS_313-10534","IRIS_313-11275",0.340056245802552
"IRIS_313-10543","IRIS_313-11275",0.349411180796824
"IRIS_313-10544","IRIS_313-11275",0.286846309063393
"IRIS_313-10608","IRIS_313-11275",0.356195751733764
"IRIS_313-10666","IRIS_313-11275",0.257431330741252
"IRIS_313-10671","IRIS_313-11275",0.269029646185637
"IRIS_313-10675","IRIS_313-11275",0.25163248221013
"IRIS_313-10676","IRIS_313-11275",0.275964329281117
"IRIS_313-10754","IRIS_313-11275",0.309028215802531
"IRIS_313-10833","IRIS_313-11275",0.280334283162506
"IRIS_313-10834","IRIS_313-11275",0.377444589308996
"IRIS_313-10835","IRIS_313-11275",0.288234060402685
"IRIS_313-10836","IRIS_313-11275",0.276466124204224
"IRIS_313-10849","IRIS_313-11275",0.348217707934074
"IRIS_313-10850","IRIS_313-11275",0.330717723373091
"IRIS_313-10852","IRIS_313-11275",0.354093713523428
"IRIS_313-10853","IRIS_313-11275",0.374846755442824
"IRIS_313-10857","IRIS_313-11275",0.284502569673672
"IRIS_313-10859","IRIS_313-11275",0.275332886692907
"IRIS_313-10861","IRIS_313-11275",0.34916433959905
"IRIS_313-10862","IRIS_313-11275",0.374632963104813
"IRIS_313-10865","IRIS_313-11275",0.375748759199042
"IRIS_313-10866","IRIS_313-11275",0.380373315191972
"IRIS_313-10867","IRIS_313-11275",0.378049819033426
"IRIS_313-10869","IRIS_313-11275",0.357409054334477
"IRIS_313-10870","IRIS_313-11275",0.375293772032902
"IRIS_313-10871","IRIS_313-11275",0.35762626895601
"IRIS_313-10872","IRIS_313-11275",0.349861970888406
"IRIS_313-10873","IRIS_313-11275",0.341764080765143
"IRIS_313-10875","IRIS_313-11275",0.350867517923048
"IRIS_313-10876","IRIS_313-11275",0.353893649193548
"IRIS_313-10877","IRIS_313-11275",0.359533140962143
"IRIS_313-10878","IRIS_313-11275",0.359846700638034
"IRIS_313-10879","IRIS_313-11275",0.319894772863376
"IRIS_313-10883","IRIS_313-11275",0.363889357395851
"IRIS_313-10888","IRIS_313-11275",0.372977073499663
"IRIS_313-10893","IRIS_313-11275",0.375223005691955
"IRIS_313-10894","IRIS_313-11275",0.33621555983586
"IRIS_313-10895","IRIS_313-11275",0.378418812423617
"IRIS_313-10897","IRIS_313-11275",0.253701980030462
"IRIS_313-11041","IRIS_313-11275",0.278888605875361
"IRIS_313-11152","IRIS_313-11275",0.30035708139735
"IRIS_313-11155","IRIS_313-11275",0.369348246934825
"IRIS_313-11156","IRIS_313-11275",0.375285942423065
"IRIS_313-11161","IRIS_313-11275",0.368186366206987
"IRIS_313-11164","IRIS_313-11275",0.35020138829377
"IRIS_313-11165","IRIS_313-11275",0.323278829604131
"IRIS_313-11166","IRIS_313-11275",0.34649084184572
"IRIS_313-11167","IRIS_313-11275",0.282309345261588
"IRIS_313-11168","IRIS_313-11275",0.350697450697451
"IRIS_313-11169","IRIS_313-11275",0.352965385781744
"IRIS_313-11170","IRIS_313-11275",0.350907201316416
"IRIS_313-11171","IRIS_313-11275",0.338672524847502
"IRIS_313-11172","IRIS_313-11275",0.361894416684771
"IRIS_313-11173","IRIS_313-11275",0.35588110403397
"IRIS_313-11174","IRIS_313-11275",0.353844712934345
"IRIS_313-11175","IRIS_313-11275",0.354921285037758
"IRIS_313-11176","IRIS_313-11275",0.289645436030365
"IRIS_313-11197","IRIS_313-11275",0.275840040884119
"IRIS_313-11198","IRIS_313-11275",0.378071794011574
"IRIS_313-11200","IRIS_313-11275",0.295067954526028
"IRIS_313-11245","IRIS_313-11275",0.306688417618271
"IRIS_313-11247","IRIS_313-11275",0.300004177458434
"IRIS_313-11255","IRIS_313-11275",0.239633367117613
"IRIS_313-11257","IRIS_313-11275",0.271359887080411
"IRIS_313-11265","IRIS_313-11275",0.344375834445928
"IRIS_313-11274","IRIS_313-11275",0.310182697474476
"IRIS_313-11275","IRIS_313-11275",0
"IRIS_313-11276","IRIS_313-11275",0.257765984985762
"IRIS_313-11277","IRIS_313-11275",0.336914103478662
"IRIS_313-11281","IRIS_313-11275",0.259658277922734
"IRIS_313-11283","IRIS_313-11275",0.268775286581254
"IRIS_313-11290","IRIS_313-11275",0.296311618184985
"IRIS_313-11291","IRIS_313-11275",0.349851820491109
"IRIS_313-11298","IRIS_313-11275",0.351550775387694
"IRIS_313-11299","IRIS_313-11275",0.273342700217141
"IRIS_313-11302","IRIS_313-11275",0.290533165407221
"IRIS_313-11303","IRIS_313-11275",0.253276909722222
"IRIS_313-11304","IRIS_313-11275",0.245583114817521
"IRIS_313-11306","IRIS_313-11275",0.237819420783646
"IRIS_313-11309","IRIS_313-11275",0.232620770913988
"IRIS_313-11348","IRIS_313-11275",0.349985195211708
"IRIS_313-11355","IRIS_313-11275",0.330987690627232
"IRIS_313-11358","IRIS_313-11275",0.261740882192471
"IRIS_313-11371","IRIS_313-11275",0.346331916326445
"IRIS_313-11374","IRIS_313-11275",0.347974539476457
"IRIS_313-11408","IRIS_313-11275",0.270684613399845
"IRIS_313-11414","IRIS_313-11275",0.285265918569156
"IRIS_313-11433","IRIS_313-11275",0.296293959279825
"IRIS_313-11445","IRIS_313-11275",0.278185229404742
"IRIS_313-11447","IRIS_313-11275",0.232873253661
"IRIS_313-11452","IRIS_313-11275",0.344987113946512
"IRIS_313-11453","IRIS_313-11275",0.287892713903743
"IRIS_313-11454","IRIS_313-11275",0.34597305577706
"IRIS_313-11455","IRIS_313-11275",0.345582635186596
"IRIS_313-11458","IRIS_313-11275",0.343428403410762
"IRIS_313-11462","IRIS_313-11275",0.346592337999832
"IRIS_313-11476","IRIS_313-11275",0.34723736061038
"IRIS_313-11477","IRIS_313-11275",0.360572290418534
"IRIS_313-11479","IRIS_313-11275",0.357070063694268
"IRIS_313-11489","IRIS_313-11275",0.335024103961434
"IRIS_313-11491","IRIS_313-11275",0.27277133825079
"IRIS_313-11493","IRIS_313-11275",0.283814859723209
"IRIS_313-11494","IRIS_313-11275",0.37650462474131
"IRIS_313-11596","IRIS_313-11275",0.343715915764745
"IRIS_313-11597","IRIS_313-11275",0.300021612275773
"IRIS_313-11599","IRIS_313-11275",0.265587504736244
"IRIS_313-11600","IRIS_313-11275",0.288511009374319
"IRIS_313-11602","IRIS_313-11275",0.352358168147642
"IRIS_313-11604","IRIS_313-11275",0.344091194310814
"IRIS_313-11616","IRIS_313-11275",0.324559559349115
"IRIS_313-11618","IRIS_313-11275",0.347350133958473
"IRIS_313-11620","IRIS_313-11275",0.355088866532528
"IRIS_313-11621","IRIS_313-11275",0.284149321648268
"IRIS_313-11636","IRIS_313-11275",0.346043951426531
"IRIS_313-11638","IRIS_313-11275",0.289113224144431
"IRIS_313-11639","IRIS_313-11275",0.297353027816353
"IRIS_313-11641","IRIS_313-11275",0.280612463111073
"IRIS_313-11646","IRIS_313-11275",0.276673335000417
"IRIS_313-11647","IRIS_313-11275",0.293759959741676
"IRIS_313-11648","IRIS_313-11275",0.270411359365212
"IRIS_313-11712","IRIS_313-11275",0.339413612565445
"IRIS_313-11737","IRIS_313-11275",0.350763390622393
"IRIS_313-11738","IRIS_313-11275",0.295124697639503
"IRIS_313-11742","IRIS_313-11275",0.355621894701683
"IRIS_313-11828","IRIS_313-11275",0.279068790183637
"IRIS_313-11913","IRIS_313-11275",0.369821863708932
"IRIS_313-11917","IRIS_313-11275",0.356579885129753
"IRIS_313-11918","IRIS_313-11275",0.279706823488714
"IRIS_313-11919","IRIS_313-11275",0.291600567754864
"IRIS_313-11937","IRIS_313-11275",0.303742680132394
"IRIS_313-11963","IRIS_313-11275",0.342515221499055
"IRIS_313-12052","IRIS_313-11275",0.30010508617066
"CX151","IRIS_313-11276",0.337673310225303
"IRIS_313-8458","IRIS_313-11276",0.280321673404816
"IRIS_313-8621","IRIS_313-11276",0.27786988961124
"IRIS_313-8731","IRIS_313-11276",0.270862449844462
"IRIS_313-8754","IRIS_313-11276",0.270380855487238
"IRIS_313-8924","IRIS_313-11276",0.279525184195786
"IRIS_313-8982","IRIS_313-11276",0.275106814552674
"IRIS_313-9023","IRIS_313-11276",0.295268465052142
"IRIS_313-9351","IRIS_313-11276",0.290985206715544
"IRIS_313-9400","IRIS_313-11276",0.313439725666051
"IRIS_313-9522","IRIS_313-11276",0.298700446311368
"IRIS_313-9604","IRIS_313-11276",0.290329556266759
"IRIS_313-9605","IRIS_313-11276",0.272721399035148
"IRIS_313-9611","IRIS_313-11276",0.276924415821766
"IRIS_313-10148","IRIS_313-11276",0.291420571378571
"IRIS_313-10150","IRIS_313-11276",0.357577714233004
"IRIS_313-10531","IRIS_313-11276",0.262469711516481
"IRIS_313-10534","IRIS_313-11276",0.362646855563234
"IRIS_313-10543","IRIS_313-11276",0.355126541207008
"IRIS_313-10544","IRIS_313-11276",0.283001339497904
"IRIS_313-10608","IRIS_313-11276",0.36098282742232
"IRIS_313-10666","IRIS_313-11276",0.219087119095715
"IRIS_313-10671","IRIS_313-11276",0.290538781884435
"IRIS_313-10675","IRIS_313-11276",0.274342190258817
"IRIS_313-10676","IRIS_313-11276",0.298299878871777
"IRIS_313-10754","IRIS_313-11276",0.28741739017753
"IRIS_313-10833","IRIS_313-11276",0.266432130058561
"IRIS_313-10834","IRIS_313-11276",0.343302625318974
"IRIS_313-10835","IRIS_313-11276",0.274914830307473
