"sample_a","sample_b","kinship"
"CGR1679","CGR1656",-0.0213382178924941
"CGR2012","CGR1656",0.0215178865790592
"CO18","CGR1656",-0.101031832044232
"CRDHAN-204","CGR1656",-0.279151876315582
"CR143-2-2","CGR1656",0.0768465827869656
"CR262-4","CGR1656",0.0680020119877329
"CROSSA","CGR1656",0.0126287255433177
"DULAR","CGR1656",-0.0152695461345537
"EYPO","CGR1656",0.21913229650407
"EYPO-2","CGR1656",-0.151817019824437
"FULKATI","CGR1656",0.0425140091187242
"Ghanteswari","CGR1656",0.415066524193193
"GHATIKAMMANANGARHAR","CGR1656",-0.215581277663098
"GotrabiDhan","CGR1656",0.21401028872887
"GP-145-37","CGR1656",-0.0720138884902766
"GP-145-51","CGR1656",0.380308145066927
"HARBHOONDI","CGR1656",-0.264858155686893
"HongZuiEr","CGR1656",0.215355643529165
"IndrabaruniDhan","CGR1656",0.128373656520621
"IR74371-54-1-1","CGR1656",0.1124694234798
"IR77298-14-1-2-10","CGR1656",0.106936261742913
"IR77298-5-6-18","CGR1656",0.0559287656945408
"IR83383-B-B-129-4","CGR1656",0.0260180873693803
"IR83388-B-B108-3","CGR1656",0.102602048461658
"IR87707-445-B-B","CGR1656",0.0865220623177109
"IR87707-446-B-B","CGR1656",0.115568960278322
"IRROEPYO","CGR1656",-0.346739926121301
"KALINGA-1","CGR1656",0.229303821087483
"KANGRO","CGR1656",-0.0887058521944712
"KHAODAWTAI","CGR1656",-0.189414640952164
"MANDRIRAVINA","CGR1656",-0.0930518411386759
"MAUDAMANI","CGR1656",-0.240568417150483
"MOROBEREKAN","CGR1656",-0.012433274493409
"MTU1010","CGR1656",0.0423227225373222
"MTU9","CGR1656",-0.0951212318707084
"NERICA-L-26","CGR1656",0.0357217526536878
"NERICA-L-42","CGR1656",0.0369147641463364
"NERICA-L-44","CGR1656",0.152494493805316
"PARIJAT","CGR1656",0.139919872806823
"Patchaiperumal","CGR1656",0.366318598120296
"PEH-KUH-TSAO-TU","CGR1656",-0.0917904710121101
"PMK-2","CGR1656",0.21856760697777
"PRASAD-1","CGR1656",-0.226840257404372
"PUSASUGANDH5","CGR1656",0.106114846243335
"PUSA1121","CGR1656",0.0244377741599729
"Pusa1121-SN12","CGR1656",0.0319207884474161
"PUSA44","CGR1656",0.0943475675901398
"PUSABASMATI6","CGR1656",-0.299743064360108
"PUSASUGANDH2","CGR1656",-0.235505032964652
"RASI","CGR1656",0.171925542536067
"RKVY-104","CGR1656",0.0381703794752588
"RKVY-143","CGR1656",0.351515460922172
"RKVY-28","CGR1656",0.0389964229321894
"R-RF-44","CGR1656",0.124416511133818
"RRF-78","CGR1656",0.0535137807220953
"Sadabahar","CGR1656",-0.0296212559484379
"SAFRI-17","CGR1656",-0.24615905555147
"SAHBHAGIDHAN","CGR1656",0.14051783641345
"SATABHAMA","CGR1656",-0.259822759130288
"SERATOES","CGR1656",0.0227603963803426
"SERETY","CGR1656",-0.121144470737861
"SHAKU","CGR1656",-0.1517132441367
"SR1-3-1","CGR1656",-0.279615000232999
"SUWEON","CGR1656",-0.228565202028591
"SWARNA","CGR1656",0.196752022448192
"VANAPRAVA","CGR1656",0.0188938058530876
"VANDANA","CGR1656",0.0446134490626518
"Wayrarem","CGR1656",0.11584547524149
"281785","CGR1679",0.192813439732228
"282803","CGR1679",-0.249467935605983
"299554","CGR1679",-0.260828124622252
"356457","CGR1679",-0.218528813005256
"376579","CGR1679",0.55062244409357
"376851","CGR1679",0.561018936010372
"377448","CGR1679",0.0741066191117882
"377705","CGR1679",-0.174566633424322
"384190","CGR1679",0.092261637094874
"426049","CGR1679",-0.219649037264667
"438644","CGR1679",-0.238385021521164
"ADAYSEL","CGR1679",-0.231408122106974
"AbhayaXDagadesi","CGR1679",-0.304974338979646
"ABHISEK","CGR1679",0.166202232007466
"ABOR-A-1","CGR1679",-0.205155806622221
"ANJALI","CGR1679",0.165443995226809
"Annada","CGR1679",-0.0274468912818007
"Apo","CGR1679",-0.257190204946192
"ARC10319","CGR1679",-0.149895879967424
"ARC12071","CGR1679",0.303848986667719
"ARNAPURNA","CGR1679",0.417033902146579
"ASD16","CGR1679",0.255690122005882
"AUS257","CGR1679",0.187995429203921
"BAKAL","CGR1679",-0.29290714324848
"BAM1057","CGR1679",-0.339668481590934
"BAM1098","CGR1679",-0.356326400441259
"BAM1659","CGR1679",0.353850609047972
"BAM1689","CGR1679",-0.286744378310334
"BAM1708","CGR1679",-0.36854408869175
"BAM1812","CGR1679",0.115757126916577
"BAM2096","CGR1679",0.448473647751282
"BAM2166","CGR1679",0.062041662438292
"BAM247","CGR1679",-0.217265188233091
"BAM2574","CGR1679",0.552675704966695
"BAM2680","CGR1679",0.239875785198531
"BAM3154","CGR1679",-0.0928187388280751
"BAM3181","CGR1679",0.421839838866702
"BAM326","CGR1679",0.632908303973159
"BAM328","CGR1679",-0.0439791265714058
"BAM350","CGR1679",-0.10019616739184
"BAM3690","CGR1679",-0.162695065173335
"BAM4009","CGR1679",-0.365033232893909
"BAM4054","CGR1679",0.196797551376817
"BAM4138","CGR1679",0.0741876667731164
"BAM4168","CGR1679",0.116487426831906
"BAM4234","CGR1679",0.112668157331487
"BAM4254","CGR1679",0.120796077916897
"BAM4477","CGR1679",-0.146301574846588
"BAM4496","CGR1679",-0.0538260776462837
"BAM4510","CGR1679",0.0876798908730706
"BAM4521","CGR1679",0.0676657888014656
"BAM4534","CGR1679",-0.312441095834881
"BAM4797","CGR1679",0.466053812178657
"BAM491","CGR1679",-0.0530929087926516
"BAM4928","CGR1679",0.0884064980714672
"BAM5110","CGR1679",0.201948252429989
"BAM56","CGR1679",0.036127646579669
"BAM5779","CGR1679",0.0676691053006181
"BAM5850","CGR1679",-0.322972459278713
"BAM6921","CGR1679",-0.296316412247396
"BAM712","CGR1679",-0.0130605200653804
"BAM742","CGR1679",-0.0196596187280291
"BAM7429","CGR1679",0.217682622771209
"BAM7449","CGR1679",-0.337267058631641
"BAM747","CGR1679",-0.0163927942829045
"BAM759","CGR1679",-0.28988823943784
"BAM766","CGR1679",-0.0149411694282878
"BAM807","CGR1679",0.0649341882532891
"BAM811","CGR1679",-0.194218653046227
"BAM812","CGR1679",0.23592668521286
"BAM819","CGR1679",0.270525121181615
"BAM8296","CGR1679",-0.259906403749809
"BAM8305","CGR1679",-0.28816472928149
"BAM8315","CGR1679",0.0237326145802892
"BAM8364","CGR1679",0.150782438997595
"BAMAWPYAN","CGR1679",0.112532137437734
"BENAMURI","CGR1679",0.417729918544373
"BLACKGORA","CGR1679",0.229661563192547
"CGR1656","CGR1679",-0.0213382178924941
"CGR1679","CGR1679",1.2675972827433
"CGR2012","CGR1679",0.666109051899016
"CO18","CGR1679",0.280069502974282
"CRDHAN-204","CGR1679",0.170281027833691
"CR143-2-2","CGR1679",-0.261006559267941
"CR262-4","CGR1679",-0.249966081717327
"CROSSA","CGR1679",0.65092630089489
"DULAR","CGR1679",-0.32060352135274
"EYPO","CGR1679",-0.143696985834659
"EYPO-2","CGR1679",0.219738562236325
"FULKATI","CGR1679",-0.292593798125191
"Ghanteswari","CGR1679",-0.198254640986201
"GHATIKAMMANANGARHAR","CGR1679",0.173319378347317
"GotrabiDhan","CGR1679",-0.219474065040401
"GP-145-37","CGR1679",0.598608322572906
"GP-145-51","CGR1679",0.774061914384723
"HARBHOONDI","CGR1679",0.134136494346362
"HongZuiEr","CGR1679",-0.1088969070629
"IndrabaruniDhan","CGR1679",-0.144484620126532
"IR74371-54-1-1","CGR1679",-0.258009370288222
"IR77298-14-1-2-10","CGR1679",-0.278669617384467
"IR77298-5-6-18","CGR1679",-0.344054990317426
"IR83383-B-B-129-4","CGR1679",-0.334162527762931
"IR83388-B-B108-3","CGR1679",-0.306999282770467
"IR87707-445-B-B","CGR1679",-0.336729260465406
"IR87707-446-B-B","CGR1679",-0.264485745167423
"IRROEPYO","CGR1679",0.130345014368805
"KALINGA-1","CGR1679",-0.202152469211769
"KANGRO","CGR1679",0.304725198108469
"KHAODAWTAI","CGR1679",0.241970261035897
"MANDRIRAVINA","CGR1679",0.28162405472448
"MAUDAMANI","CGR1679",0.217081024013726
"MOROBEREKAN","CGR1679",-0.402178346340674
"MTU1010","CGR1679",-0.310482674990878
"MTU9","CGR1679",0.302618832421751
"NERICA-L-26","CGR1679",-0.257036854538589
"NERICA-L-42","CGR1679",-0.269149307923699
"NERICA-L-44","CGR1679",-0.240097398049464
"PARIJAT","CGR1679",-0.21081618905545
"Patchaiperumal","CGR1679",-0.0131777914995595
"PEH-KUH-TSAO-TU","CGR1679",0.302269996541033
"PMK-2","CGR1679",-0.201465836664866
"PRASAD-1","CGR1679",0.158586270303651
"PUSASUGANDH5","CGR1679",-0.281701170113009
"PUSA1121","CGR1679",-0.312092920536281
"Pusa1121-SN12","CGR1679",-0.33864336460741
"PUSA44","CGR1679",-0.299641789998221
"PUSABASMATI6","CGR1679",0.0856869984219336
"PUSASUGANDH2","CGR1679",0.280171640684649
"RASI","CGR1679",-0.226367764842108
"RKVY-104","CGR1679",-0.363211892810407
"RKVY-143","CGR1679",0.167522232334762
"RKVY-28","CGR1679",-0.270633881751764
"R-RF-44","CGR1679",-0.303692860271328
"RRF-78","CGR1679",-0.327823649029881
"Sadabahar","CGR1679",0.45191872865639
"SAFRI-17","CGR1679",0.175570086459864
"SAHBHAGIDHAN","CGR1679",-0.206535475126669
"SATABHAMA","CGR1679",0.135454473016408
"SERATOES","CGR1679",-0.319308339767098
"SERETY","CGR1679",0.316134726607577
"SHAKU","CGR1679",0.16106437555505
"SR1-3-1","CGR1679",0.145072969324398
"SUWEON","CGR1679",0.146778505861972
"SWARNA","CGR1679",-0.122472912540144
"VANAPRAVA","CGR1679",-0.341169644878179
"VANDANA","CGR1679",-0.30529899738544
"Wayrarem","CGR1679",-0.259624155712761
"281785","CGR2012",0.171818517004623
"282803","CGR2012",-0.268940920517789
"299554","CGR2012",-0.288344541731772
"356457","CGR2012",-0.211316331575617
"376579","CGR2012",0.589581846003514
"376851","CGR2012",0.578232064734513
"377448","CGR2012",0.0682250973125605
"377705","CGR2012",-0.246066243940284
"384190","CGR2012",0.0483044346121052
"426049","CGR2012",-0.211064943222556
"438644","CGR2012",-0.245066390363922
"ADAYSEL","CGR2012",-0.296419810886066
"AbhayaXDagadesi","CGR2012",-0.255410480422195
"ABHISEK","CGR2012",0.187202112839548
"ABOR-A-1","CGR2012",-0.205498103727199
"ANJALI","CGR2012",0.181416276181652
"Annada","CGR2012",0.00584289080878818
"Apo","CGR2012",-0.273958386428582
"ARC10319","CGR2012",-0.107505705100881
"ARC12071","CGR2012",0.259331091954908
"ARNAPURNA","CGR2012",0.408229975504623
"ASD16","CGR2012",0.241699155361972
"AUS257","CGR2012",0.168800847285605
"BAKAL","CGR2012",-0.310674390728135
"BAM1057","CGR2012",-0.302715702828438
"BAM1098","CGR2012",-0.347185127367718
"BAM1659","CGR2012",0.296646429520173
"BAM1689","CGR2012",-0.223736683927574
"BAM1708","CGR2012",-0.307907110144871
"BAM1812","CGR2012",0.240259861914016
"BAM2096","CGR2012",0.438221904024784
"BAM2166","CGR2012",0.0543387130636765
"BAM247","CGR2012",-0.209035402609543
"BAM2574","CGR2012",0.510710136637848
"BAM2680","CGR2012",0.178967679335335
"BAM3154","CGR2012",-0.0903072320067326
"BAM3181","CGR2012",0.395467271567342
"BAM326","CGR2012",0.583251657138178
"BAM328","CGR2012",0.00900416468207609
"BAM350","CGR2012",-0.0645745551073112
"BAM3690","CGR2012",-0.20927733273371
"BAM4009","CGR2012",-0.32302399801332
"BAM4054","CGR2012",0.214364069553616
"BAM4138","CGR2012",0.038433691799561
"BAM4168","CGR2012",0.105401042564018
"BAM4234","CGR2012",0.100260056644382
"BAM4254","CGR2012",0.108543151031119
"BAM4477","CGR2012",-0.206202581291996
"BAM4496","CGR2012",-0.01506506694281
"BAM4510","CGR2012",0.0746788989977226
"BAM4521","CGR2012",0.0576628006741922
"BAM4534","CGR2012",-0.317524700386796
"BAM4797","CGR2012",0.531460769668028
"BAM491","CGR2012",-0.0286269620040862
"BAM4928","CGR2012",0.0657726532950923
"BAM5110","CGR2012",0.1932947476982
"BAM56","CGR2012",0.0899767592867616
"BAM5779","CGR2012",0.111754579667158
"BAM5850","CGR2012",-0.273299718898717
"BAM6921","CGR2012",-0.286550132024946
"BAM712","CGR2012",0.00717451121640592
"BAM742","CGR2012",-0.00506367774743468
"BAM7429","CGR2012",0.228284266574528
"BAM7449","CGR2012",-0.354741851071815
"BAM747","CGR2012",0.00443613529390958
"BAM759","CGR2012",-0.277526615705302
"BAM766","CGR2012",0.0048605996510142
"BAM807","CGR2012",0.112105955136094
"BAM811","CGR2012",-0.164463442277162
"BAM812","CGR2012",0.258532988419399
"BAM819","CGR2012",0.184586113815721
"BAM8296","CGR2012",-0.261097360396242
"BAM8305","CGR2012",-0.317204312245764
"BAM8315","CGR2012",0.0574070554658256
"BAM8364","CGR2012",0.163065147874096
"BAMAWPYAN","CGR2012",0.0753848510181759
"BENAMURI","CGR2012",0.436700205828042
"BLACKGORA","CGR2012",0.218679592749002
"CGR1656","CGR2012",0.0215178865790592
"CGR1679","CGR2012",0.666109051899016
"CGR2012","CGR2012",1.23504001151259
"CO18","CGR2012",0.299017469394015
"CRDHAN-204","CGR2012",0.170813714068705
"CR143-2-2","CGR2012",-0.241257693097981
"CR262-4","CGR2012",-0.231799156120888
"CROSSA","CGR2012",0.928698398129171
"DULAR","CGR2012",-0.35269863218021
"EYPO","CGR2012",-0.137261956906866
"EYPO-2","CGR2012",0.20863339762863
"FULKATI","CGR2012",-0.336152800204331
"Ghanteswari","CGR2012",-0.185610122596268
"GHATIKAMMANANGARHAR","CGR2012",0.187587069693133
"GotrabiDhan","CGR2012",-0.220250410229068
"GP-145-37","CGR2012",0.640539221603462
"GP-145-51","CGR2012",0.233134245529246
"HARBHOONDI","CGR2012",0.144651927552777
"HongZuiEr","CGR2012",-0.164467436996129
"IndrabaruniDhan","CGR2012",-0.204272541688408
"IR74371-54-1-1","CGR2012",-0.246543376932227
"IR77298-14-1-2-10","CGR2012",-0.238911172451714
"IR77298-5-6-18","CGR2012",-0.321320696821349
"IR83383-B-B-129-4","CGR2012",-0.328525819735851
"IR83388-B-B108-3","CGR2012",-0.260034646814523
"IR87707-445-B-B","CGR2012",-0.328410252446209
"IR87707-446-B-B","CGR2012",-0.285385087524492
"IRROEPYO","CGR2012",0.0942085592195264
"KALINGA-1","CGR2012",-0.188667566790749
"KANGRO","CGR2012",0.263051046640844
"KHAODAWTAI","CGR2012",0.241552099273843
"MANDRIRAVINA","CGR2012",0.305020895269243
"MAUDAMANI","CGR2012",0.230179814251749
"MOROBEREKAN","CGR2012",-0.397530270793568
"MTU1010","CGR2012",-0.298301322328702
"MTU9","CGR2012",0.262227542726759
"NERICA-L-26","CGR2012",-0.225041149431772
"NERICA-L-42","CGR2012",-0.23684745141016
"NERICA-L-44","CGR2012",-0.210760449626292
"PARIJAT","CGR2012",-0.254105007721917
"Patchaiperumal","CGR2012",0.00756869714326285
"PEH-KUH-TSAO-TU","CGR2012",0.25932939012983
"PMK-2","CGR2012",-0.203042970220232
"PRASAD-1","CGR2012",0.211349217787952
"PUSASUGANDH5","CGR2012",-0.28241464000949
"PUSA1121","CGR2012",-0.308292575290331
"Pusa1121-SN12","CGR2012",-0.331717893816239
"PUSA44","CGR2012",-0.277011033836481
"PUSABASMATI6","CGR2012",0.0686479134293353
"PUSASUGANDH2","CGR2012",0.217495026953266
"RASI","CGR2012",-0.19648015320956
"RKVY-104","CGR2012",-0.357342509413168
"RKVY-143","CGR2012",0.173851673725288
"RKVY-28","CGR2012",-0.298409608237454
"R-RF-44","CGR2012",-0.248882756198142
"RRF-78","CGR2012",-0.326948258904264
"Sadabahar","CGR2012",0.469529068944866
"SAFRI-17","CGR2012",0.207211047868225
"SAHBHAGIDHAN","CGR2012",-0.246015868768497
"SATABHAMA","CGR2012",0.175660732573692
"SERATOES","CGR2012",-0.318265872524916
"SERETY","CGR2012",0.259752565975953
"SHAKU","CGR2012",0.172776833118726
"SR1-3-1","CGR2012",0.154974534017358
"SUWEON","CGR2012",0.182019479460218
"SWARNA","CGR2012",-0.193262094257676
"VANAPRAVA","CGR2012",-0.3125521842511
"VANDANA","CGR2012",-0.320608833622504
"Wayrarem","CGR2012",-0.282761996672328
"281785","CO18",0.249607709424641
"282803","CO18",-0.198199836903304
"299554","CO18",-0.300094754063249
"356457","CO18",-0.0718137690114898
"376579","CO18",0.239065275476957
"376851","CO18",0.273683616257104
"377448","CO18",-0.144731870869034
"377705","CO18",-0.276556885437617
"384190","CO18",0.0815338067512696
"426049","CO18",-0.0678265483252238
"438644","CO18",-0.177839007476338
"ADAYSEL","CO18",-0.269992980218084
"AbhayaXDagadesi","CO18",-0.277933657338987
"ABHISEK","CO18",0.216741883244699
"ABOR-A-1","CO18",-0.0566634580777196
"ANJALI","CO18",0.150330336330595
"Annada","CO18",-0.051321631437609
"Apo","CO18",-0.320672439137168
"ARC10319","CO18",0.142275218532317
"ARC12071","CO18",0.973052513155067
"ARNAPURNA","CO18",0.417062824155237
"ASD16","CO18",0.261635394838259
"AUS257","CO18",0.141350185267974
"BAKAL","CO18",-0.318395913510095
"BAM1057","CO18",-0.299727258863509
"BAM1098","CO18",-0.369532065810838
"BAM1659","CO18",0.493376414261823
"BAM1689","CO18",-0.286245812122575
"BAM1708","CO18",-0.275183316229039
"BAM1812","CO18",-0.139450832289325
"BAM2096","CO18",0.287713087432394
"BAM2166","CO18",0.0725803337128019
"BAM247","CO18",-0.177759943161956
"BAM2574","CO18",0.269508225706065
"BAM2680","CO18",0.156046542233355
"BAM3154","CO18",-0.226686873001116
"BAM3181","CO18",0.391460578351238
"BAM326","CO18",0.340075450707368
"BAM328","CO18",-0.139656744086047
"BAM350","CO18",-0.206568427407449
"BAM3690","CO18",-0.235630699989996
"BAM4009","CO18",-0.285733794393229
"BAM4054","CO18",0.224578628833037
"BAM4138","CO18",0.123103952314026
"BAM4168","CO18",0.103788386784103
"BAM4234","CO18",0.155081517060597
"BAM4254","CO18",0.158002495105302
"BAM4477","CO18",-0.227728209761691
"BAM4496","CO18",-0.0447934380134223
"BAM4510","CO18",0.120291975947215
"BAM4521","CO18",0.0868519921322951
"BAM4534","CO18",-0.342892228907436
"BAM4797","CO18",0.311601838773786
"BAM491","CO18",-0.170789203803302
"BAM4928","CO18",0.125923863921973
"BAM5110","CO18",0.0962782159958834
"BAM56","CO18",0.0859137189725941
"BAM5779","CO18",0.0282856042254012
"BAM5850","CO18",-0.294186554650015
"BAM6921","CO18",-0.277422671889816
"BAM712","CO18",-0.0654297745041589
"BAM742","CO18",-0.0605997378740276
"BAM7429","CO18",-0.118877650616976
"BAM7449","CO18",-0.295670032258541
"BAM747","CO18",-0.0498065837599701
"BAM759","CO18",-0.29697538143687
"BAM766","CO18",-0.0557447535822398
"BAM807","CO18",0.0389685000884066
"BAM811","CO18",-0.291103117429492
"BAM812","CO18",0.140559777045989
"BAM819","CO18",0.232098355696131
"BAM8296","CO18",-0.289391637911815
"BAM8305","CO18",-0.174451726798635
"BAM8315","CO18",0.0358129825350941
"BAM8364","CO18",0.160018537450165
"BAMAWPYAN","CO18",0.0953669714536608
"BENAMURI","CO18",0.33316885057624
"BLACKGORA","CO18",0.1660131265789
"CGR1656","CO18",-0.101031832044232
"CGR1679","CO18",0.280069502974282
"CGR2012","CO18",0.299017469394015
"CO18","CO18",1.17996965089261
"CRDHAN-204","CO18",0.0931241996148237
"CR143-2-2","CO18",-0.292535013918247
"CR262-4","CO18",-0.279360057650421
"CROSSA","CO18",0.323635082472098
"DULAR","CO18",-0.353048235139153
"EYPO","CO18",-0.181793039328999
"EYPO-2","CO18",0.377378552917271
"FULKATI","CO18",-0.310498711068189
"Ghanteswari","CO18",-0.1519307279258
"GHATIKAMMANANGARHAR","CO18",0.211933519908821
"GotrabiDhan","CO18",-0.174182280624819
"GP-145-37","CO18",0.262257644606929
"GP-145-51","CO18",-0.157790971425224
"HARBHOONDI","CO18",0.0795020705377747
"HongZuiEr","CO18",-0.214284365130028
"IndrabaruniDhan","CO18",-0.152897113417219
"IR74371-54-1-1","CO18",-0.292206509078257
"IR77298-14-1-2-10","CO18",-0.280012380980348
"IR77298-5-6-18","CO18",-0.226860874794814
"IR83383-B-B-129-4","CO18",-0.213489452129505
"IR83388-B-B108-3","CO18",-0.209118007963763
"IR87707-445-B-B","CO18",-0.242944173826667
"IR87707-446-B-B","CO18",-0.291408823429521
"IRROEPYO","CO18",0.155968389453564
"KALINGA-1","CO18",-0.129237929591412
"KANGRO","CO18",0.985099194428123
"KHAODAWTAI","CO18",0.157952191622923
"MANDRIRAVINA","CO18",1.14456346998748
"MAUDAMANI","CO18",0.15259637575765
"MOROBEREKAN","CO18",-0.425920420210592
"MTU1010","CO18",-0.144464350569385
"MTU9","CO18",0.985185338568069
"NERICA-L-26","CO18",-0.329180538923518
"NERICA-L-42","CO18",-0.33957151937413
"NERICA-L-44","CO18",-0.250270247332545
"PARIJAT","CO18",-0.264426150488511
"Patchaiperumal","CO18",0.0328654399601995
"PEH-KUH-TSAO-TU","CO18",0.986662104250107
"PMK-2","CO18",-0.0493514299387537
"PRASAD-1","CO18",0.310538689540802
"PUSASUGANDH5","CO18",-0.264226427338053
"PUSA1121","CO18",-0.306975557226039
"Pusa1121-SN12","CO18",-0.300470503280589
"PUSA44","CO18",-0.275890702373732
"PUSABASMATI6","CO18",0.151921971225116
"PUSASUGANDH2","CO18",0.274249612156348
"RASI","CO18",-0.195964413399205
"RKVY-104","CO18",-0.353242722451526
"RKVY-143","CO18",-0.0711738511832134
"RKVY-28","CO18",-0.274320437157839
"R-RF-44","CO18",-0.205112084690267
"RRF-78","CO18",-0.249968683662189
"Sadabahar","CO18",0.257978442073931
"SAFRI-17","CO18",0.218566917354114
"SAHBHAGIDHAN","CO18",-0.254190922329896
"SATABHAMA","CO18",0.141120322621611
"SERATOES","CO18",-0.297723820327515
"SERETY","CO18",0.903705386074574
"SHAKU","CO18",0.100498661858806
"SR1-3-1","CO18",0.135252897920958
"SUWEON","CO18",0.184261052360757
"SWARNA","CO18",-0.243544112563602
"VANAPRAVA","CO18",-0.298135259789827
"VANDANA","CO18",-0.34080072832611
"Wayrarem","CO18",-0.326280446150833
"281785","CRDHAN-204",0.252558191240628
"282803","CRDHAN-204",-0.172056891843911
"299554","CRDHAN-204",0.486367453528112
"356457","CRDHAN-204",-0.202634887168714
"376579","CRDHAN-204",0.167784383649395
"376851","CRDHAN-204",0.173122712985979
"377448","CRDHAN-204",-0.239837346097561
"377705","CRDHAN-204",-0.22112529685779
"384190","CRDHAN-204",-0.00300727567317882
"426049","CRDHAN-204",-0.1974768893685
"438644","CRDHAN-204",-0.169586682566813
"ADAYSEL","CRDHAN-204",-0.256451578554079
"AbhayaXDagadesi","CRDHAN-204",-0.0603240389124859
"ABHISEK","CRDHAN-204",0.403810630679461
"ABOR-A-1","CRDHAN-204",-0.28238333839242
"ANJALI","CRDHAN-204",0.450163916351027
"Annada","CRDHAN-204",0.0687637411015287
"Apo","CRDHAN-204",0.0240960997748439
"ARC10319","CRDHAN-204",-0.252392368223945
"ARC12071","CRDHAN-204",0.0847732940231005
"ARNAPURNA","CRDHAN-204",0.212254187269125
"ASD16","CRDHAN-204",0.354017484230018
"AUS257","CRDHAN-204",0.362935894286137
"BAKAL","CRDHAN-204",-0.363656628695123
"BAM1057","CRDHAN-204",-0.382382411961162
"BAM1098","CRDHAN-204",-0.398848462653505
"BAM1659","CRDHAN-204",0.232534967582591
"BAM1689","CRDHAN-204",-0.332143394245906
"BAM1708","CRDHAN-204",-0.367964063056233
"BAM1812","CRDHAN-204",-0.255100607505427
"BAM2096","CRDHAN-204",0.137560319033031
"BAM2166","CRDHAN-204",0.000279608644779633
"BAM247","CRDHAN-204",-0.165339211511477
"BAM2574","CRDHAN-204",0.190162720431095
"BAM2680","CRDHAN-204",0.202577327482139
"BAM3154","CRDHAN-204",-0.145661438800895
"BAM3181","CRDHAN-204",0.147648811458491
"BAM326","CRDHAN-204",0.148127976344442
"BAM328","CRDHAN-204",-0.250872760691359
"BAM350","CRDHAN-204",-0.329342521427261
"BAM3690","CRDHAN-204",-0.249145161862954
"BAM4009","CRDHAN-204",-0.351438620075375
