genomic_dist,phenomic_dist
0.283691756272401,14.646258681805751
0.171824973319104,8.979418280476297
0.291274438812455,16.070417765838158
0.335596854896354,14.63842770510276
0.179016743854649,11.89007919135058
0.233071988595866,15.171288633299048
0.304953000723066,10.998398900326432
0.189353340478742,16.174524739162063
0.137629418064977,13.216678742225966
0.291830181947913,12.153224952236991
0.326712069617858,21.500717386713028
0.347927927927928,24.286284724947198
0.401299169974738,11.389829706557594
0.22444996451384,10.868669305779367
0.309841384282624,12.634820806211097
0.288224637681159,7.259950839324874
0.253480899678686,19.310960565794108
0.25304441260745,17.281988741069622
0.345272206303725,17.06070815100389
0.315433854907539,15.898873024990396
0.292849443047072,9.177208823379505
0.295660036166365,15.149144343761243
0.395010768126346,9.950215064913968
0.193645722399716,18.795692833522313
0.340501792114695,13.307429256256018
0.273445921667266,15.100291269521097
0.230439442658092,16.325179121042133
0.286454610436026,14.2734238550174
0.295602018745494,13.124426868292844
0.403039073806078,10.590353348298477
0.355992844364937,19.628074733714897
0.344206773618538,20.478953541877
0.346858168761221,25.024798732615658
0.264579606440072,12.486996123347858
0.401301518438178,12.671673452921564
0.344018624641834,22.02506227310474
0.37448093620234,16.645772028650242
0.34393063583815,20.432858944766725
0.295845272206304,14.739051445131828
0.340057122456266,9.725444559975001
0.22921146953405,14.62164897798208
0.242918608820366,18.5733458033531
0.350017812611329,14.200668503999129
0.361889367816092,7.228031205280671
0.320158102766798,15.906710628250416
0.240494978479197,13.340969192160795
0.290794223826715,13.85451657895099
0.187455325232309,15.682193178281047
0.222004976892997,14.002536949629508
0.298675733715104,15.508843907918278
0.154435340220876,9.535021595579485
0.147142857142857,41.326268523362316
0.210601209533974,11.640051575020479
0.356068743286788,9.69538482568928
0.350642398286938,8.075439601036246
0.244642857142857,13.141228461687994
0.151671408250356,62.55413512702253
0.401296829971182,12.309661783013215
0.319555717407138,16.794085434061376
0.228653090389425,15.860536502486896
0.389891696750903,14.811143124974192
0.333689839572193,14.62267312613974
0.236412078152753,19.119074654757284
0.33921568627451,13.58857323896916
0.148207312744054,15.78353818550598
0.265569076592699,13.065445441179895
0.243937232524964,16.229553196262913
0.342379583033789,12.994733765531668
0.325614535090844,14.537881009141088
0.356125356125356,16.143540053314183
0.34705248023005,19.364916815954913
0.373168988924616,12.368881531666313
0.3659627773801,9.950183633492284
0.355738291026099,20.198545012032103
0.369395017793594,11.748214707664822
0.356652205350687,16.31733549149983
0.279956027849029,12.409877587128314
0.330003567606136,16.118984118613213
0.215248226950355,15.253506660608016
0.230190032269631,21.734318341795134
0.211190053285968,13.321899829987533
0.236474381941956,11.905189480356476
0.447772096420745,21.46936005993469
0.355300859598854,17.142546454231763
0.21859386152748,11.307761148716377
0.350826743350108,19.15879279180466
0.355385164051355,21.251924721025723
0.340099715099715,17.17491944048775
0.353435934144596,13.949260726785619
0.296045600285002,8.262078250613163
0.21563055062167,11.59771456048747
0.333511205976521,16.375217392390926
0.240621650589496,16.49691468630477
0.391170058139535,15.04084796519185
0.395063985374771,15.944557142503077
0.352468007312614,21.514862062822736
0.281801801801802,18.730223843596953
0.220996441281139,15.751181340132037
0.353171774768353,13.327713166841287
0.352431834929993,16.782131265066585
0.402697841726619,9.278176543325715
